,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
2397,23,FC6,79,-7.161,a,S2 match,9,co2a0000365,0.30859375
2398,23,FC6,80,-5.697,a,S2 match,9,co2a0000365,0.3125
2399,23,FC6,81,-5.208,a,S2 match,9,co2a0000365,0.31640625
2400,23,FC6,82,-5.208,a,S2 match,9,co2a0000365,0.3203125
2401,23,FC6,83,-5.208,a,S2 match,9,co2a0000365,0.32421875
2402,23,FC6,84,-6.185,a,S2 match,9,co2a0000365,0.328125
2403,23,FC6,85,-7.161,a,S2 match,9,co2a0000365,0.33203125
2404,23,FC6,86,-8.138,a,S2 match,9,co2a0000365,0.3359375
2405,23,FC6,87,-9.603,a,S2 match,9,co2a0000365,0.33984375
2406,23,FC6,88,-10.091,a,S2 match,9,co2a0000365,0.34375
2407,23,FC6,89,-9.115,a,S2 match,9,co2a0000365,0.34765625
2408,23,FC6,90,-7.65,a,S2 match,9,co2a0000365,0.3515625
2409,23,FC6,91,-5.697,a,S2 match,9,co2a0000365,0.35546875
2410,23,FC6,92,-4.72,a,S2 match,9,co2a0000365,0.359375
2411,23,FC6,93,-4.232,a,S2 match,9,co2a0000365,0.36328125
2412,23,FC6,94,-5.208,a,S2 match,9,co2a0000365,0.3671875
2413,23,FC6,95,-7.161,a,S2 match,9,co2a0000365,0.37109375
2414,23,FC6,96,-9.115,a,S2 match,9,co2a0000365,0.375
2415,23,FC6,97,-10.579,a,S2 match,9,co2a0000365,0.37890625
2416,23,FC6,98,-11.068,a,S2 match,9,co2a0000365,0.3828125
2417,23,FC6,99,-10.091,a,S2 match,9,co2a0000365,0.38671875
2418,23,FC6,100,-8.626,a,S2 match,9,co2a0000365,0.390625
2419,23,FC6,101,-7.161,a,S2 match,9,co2a0000365,0.39453125
2420,23,FC6,102,-6.185,a,S2 match,9,co2a0000365,0.3984375
2421,23,FC6,103,-5.208,a,S2 match,9,co2a0000365,0.40234375
2422,23,FC6,104,-6.185,a,S2 match,9,co2a0000365,0.40625
2423,23,FC6,105,-7.161,a,S2 match,9,co2a0000365,0.41015625
2424,23,FC6,106,-7.65,a,S2 match,9,co2a0000365,0.4140625
2425,23,FC6,107,-8.138,a,S2 match,9,co2a0000365,0.41796875
2426,23,FC6,108,-8.138,a,S2 match,9,co2a0000365,0.421875
2427,23,FC6,109,-7.161,a,S2 match,9,co2a0000365,0.42578125
2428,23,FC6,110,-5.697,a,S2 match,9,co2a0000365,0.4296875
2429,23,FC6,111,-5.208,a,S2 match,9,co2a0000365,0.43359375
2430,23,FC6,112,-4.72,a,S2 match,9,co2a0000365,0.4375
2431,23,FC6,113,-5.208,a,S2 match,9,co2a0000365,0.44140625
2432,23,FC6,114,-5.697,a,S2 match,9,co2a0000365,0.4453125
2433,23,FC6,115,-6.185,a,S2 match,9,co2a0000365,0.44921875
2434,23,FC6,116,-6.185,a,S2 match,9,co2a0000365,0.453125
2435,23,FC6,117,-6.673,a,S2 match,9,co2a0000365,0.45703125
2436,23,FC6,118,-7.161,a,S2 match,9,co2a0000365,0.4609375
2437,23,FC6,119,-8.138,a,S2 match,9,co2a0000365,0.46484375
2438,23,FC6,120,-9.603,a,S2 match,9,co2a0000365,0.46875
2439,23,FC6,121,-11.068,a,S2 match,9,co2a0000365,0.47265625
2440,23,FC6,122,-11.556,a,S2 match,9,co2a0000365,0.4765625
2441,23,FC6,123,-11.068,a,S2 match,9,co2a0000365,0.48046875
2442,23,FC6,124,-10.579,a,S2 match,9,co2a0000365,0.484375
2443,23,FC6,125,-10.091,a,S2 match,9,co2a0000365,0.48828125
2444,23,FC6,126,-9.603,a,S2 match,9,co2a0000365,0.4921875
2445,23,FC6,127,-9.115,a,S2 match,9,co2a0000365,0.49609375
2446,23,FC6,128,-8.626,a,S2 match,9,co2a0000365,0.5
2447,23,FC6,129,-9.115,a,S2 match,9,co2a0000365,0.50390625
2448,23,FC6,130,-9.115,a,S2 match,9,co2a0000365,0.5078125
2449,23,FC6,131,-8.138,a,S2 match,9,co2a0000365,0.51171875
2450,23,FC6,132,-6.185,a,S2 match,9,co2a0000365,0.515625
2451,23,FC6,133,-3.743,a,S2 match,9,co2a0000365,0.51953125
2452,23,FC6,134,-2.279,a,S2 match,9,co2a0000365,0.5234375
2453,23,FC6,135,-1.79,a,S2 match,9,co2a0000365,0.52734375
2454,23,FC6,136,-3.255,a,S2 match,9,co2a0000365,0.53125
2455,23,FC6,137,-5.208,a,S2 match,9,co2a0000365,0.53515625
2456,23,FC6,138,-6.185,a,S2 match,9,co2a0000365,0.5390625
2457,23,FC6,139,-5.697,a,S2 match,9,co2a0000365,0.54296875
2458,23,FC6,140,-4.72,a,S2 match,9,co2a0000365,0.546875
2459,23,FC6,141,-4.232,a,S2 match,9,co2a0000365,0.55078125
2460,23,FC6,142,-4.72,a,S2 match,9,co2a0000365,0.5546875
2461,23,FC6,143,-6.185,a,S2 match,9,co2a0000365,0.55859375
2462,23,FC6,144,-7.161,a,S2 match,9,co2a0000365,0.5625
2463,23,FC6,145,-7.65,a,S2 match,9,co2a0000365,0.56640625
2464,23,FC6,146,-7.161,a,S2 match,9,co2a0000365,0.5703125
2465,23,FC6,147,-6.673,a,S2 match,9,co2a0000365,0.57421875
2466,23,FC6,148,-6.185,a,S2 match,9,co2a0000365,0.578125
2467,23,FC6,149,-6.185,a,S2 match,9,co2a0000365,0.58203125
2468,23,FC6,150,-6.185,a,S2 match,9,co2a0000365,0.5859375
2469,23,FC6,151,-5.697,a,S2 match,9,co2a0000365,0.58984375
2470,23,FC6,152,-4.72,a,S2 match,9,co2a0000365,0.59375
2471,23,FC6,153,-4.232,a,S2 match,9,co2a0000365,0.59765625
2472,23,FC6,154,-4.232,a,S2 match,9,co2a0000365,0.6015625
2473,23,FC6,155,-3.255,a,S2 match,9,co2a0000365,0.60546875
2474,23,FC6,156,-3.255,a,S2 match,9,co2a0000365,0.609375
2475,23,FC6,157,-3.255,a,S2 match,9,co2a0000365,0.61328125
2476,23,FC6,158,-3.255,a,S2 match,9,co2a0000365,0.6171875
2477,23,FC6,159,-3.255,a,S2 match,9,co2a0000365,0.62109375
2478,23,FC6,160,-3.255,a,S2 match,9,co2a0000365,0.625
2479,23,FC6,161,-3.255,a,S2 match,9,co2a0000365,0.62890625
2480,23,FC6,162,-4.232,a,S2 match,9,co2a0000365,0.6328125
2481,23,FC6,163,-5.697,a,S2 match,9,co2a0000365,0.63671875
2482,23,FC6,164,-7.161,a,S2 match,9,co2a0000365,0.640625
2483,23,FC6,165,-8.138,a,S2 match,9,co2a0000365,0.64453125
2484,23,FC6,166,-8.138,a,S2 match,9,co2a0000365,0.6484375
2485,23,FC6,167,-7.161,a,S2 match,9,co2a0000365,0.65234375
2486,23,FC6,168,-6.185,a,S2 match,9,co2a0000365,0.65625
2487,23,FC6,169,-5.697,a,S2 match,9,co2a0000365,0.66015625
2488,23,FC6,170,-4.72,a,S2 match,9,co2a0000365,0.6640625
2489,23,FC6,171,-4.72,a,S2 match,9,co2a0000365,0.66796875
2490,23,FC6,172,-5.208,a,S2 match,9,co2a0000365,0.671875
2491,23,FC6,173,-5.697,a,S2 match,9,co2a0000365,0.67578125
2492,23,FC6,174,-5.697,a,S2 match,9,co2a0000365,0.6796875
2493,23,FC6,175,-5.208,a,S2 match,9,co2a0000365,0.68359375
2494,23,FC6,176,-4.72,a,S2 match,9,co2a0000365,0.6875
2495,23,FC6,177,-4.232,a,S2 match,9,co2a0000365,0.69140625
2496,23,FC6,178,-4.232,a,S2 match,9,co2a0000365,0.6953125
2497,23,FC6,179,-5.208,a,S2 match,9,co2a0000365,0.69921875
2498,23,FC6,180,-6.673,a,S2 match,9,co2a0000365,0.703125
2499,23,FC6,181,-7.65,a,S2 match,9,co2a0000365,0.70703125
2500,23,FC6,182,-8.138,a,S2 match,9,co2a0000365,0.7109375
2501,23,FC6,183,-7.161,a,S2 match,9,co2a0000365,0.71484375
2502,23,FC6,184,-6.673,a,S2 match,9,co2a0000365,0.71875
2503,23,FC6,185,-6.185,a,S2 match,9,co2a0000365,0.72265625
2504,23,FC6,186,-6.673,a,S2 match,9,co2a0000365,0.7265625
2505,23,FC6,187,-7.161,a,S2 match,9,co2a0000365,0.73046875
2506,23,FC6,188,-7.65,a,S2 match,9,co2a0000365,0.734375
2507,23,FC6,189,-8.138,a,S2 match,9,co2a0000365,0.73828125
2508,23,FC6,190,-7.65,a,S2 match,9,co2a0000365,0.7421875
2509,23,FC6,191,-7.65,a,S2 match,9,co2a0000365,0.74609375
2510,23,FC6,192,-7.65,a,S2 match,9,co2a0000365,0.75
2511,23,FC6,193,-7.65,a,S2 match,9,co2a0000365,0.75390625
2512,23,FC6,194,-8.138,a,S2 match,9,co2a0000365,0.7578125
2513,23,FC6,195,-9.115,a,S2 match,9,co2a0000365,0.76171875
2514,23,FC6,196,-9.603,a,S2 match,9,co2a0000365,0.765625
2515,23,FC6,197,-9.115,a,S2 match,9,co2a0000365,0.76953125
2516,23,FC6,198,-8.626,a,S2 match,9,co2a0000365,0.7734375
2517,23,FC6,199,-7.161,a,S2 match,9,co2a0000365,0.77734375
2518,23,FC6,200,-5.208,a,S2 match,9,co2a0000365,0.78125
2519,23,FC6,201,-3.743,a,S2 match,9,co2a0000365,0.78515625
2520,23,FC6,202,-2.279,a,S2 match,9,co2a0000365,0.7890625
2521,23,FC6,203,-2.279,a,S2 match,9,co2a0000365,0.79296875
2522,23,FC6,204,-2.767,a,S2 match,9,co2a0000365,0.796875
2523,23,FC6,205,-2.767,a,S2 match,9,co2a0000365,0.80078125
2524,23,FC6,206,-2.767,a,S2 match,9,co2a0000365,0.8046875
2525,23,FC6,207,-2.279,a,S2 match,9,co2a0000365,0.80859375
2526,23,FC6,208,-1.302,a,S2 match,9,co2a0000365,0.8125
2527,23,FC6,209,-0.814,a,S2 match,9,co2a0000365,0.81640625
2528,23,FC6,210,-0.326,a,S2 match,9,co2a0000365,0.8203125
2529,23,FC6,211,-0.814,a,S2 match,9,co2a0000365,0.82421875
2530,23,FC6,212,-1.79,a,S2 match,9,co2a0000365,0.828125
2531,23,FC6,213,-3.255,a,S2 match,9,co2a0000365,0.83203125
2532,23,FC6,214,-4.232,a,S2 match,9,co2a0000365,0.8359375
2533,23,FC6,215,-5.208,a,S2 match,9,co2a0000365,0.83984375
2534,23,FC6,216,-5.697,a,S2 match,9,co2a0000365,0.84375
2535,23,FC6,217,-5.697,a,S2 match,9,co2a0000365,0.84765625
2536,23,FC6,218,-5.208,a,S2 match,9,co2a0000365,0.8515625
2537,23,FC6,219,-5.208,a,S2 match,9,co2a0000365,0.85546875
2538,23,FC6,220,-6.185,a,S2 match,9,co2a0000365,0.859375
2539,23,FC6,221,-8.138,a,S2 match,9,co2a0000365,0.86328125
2540,23,FC6,222,-8.626,a,S2 match,9,co2a0000365,0.8671875
2541,23,FC6,223,-7.65,a,S2 match,9,co2a0000365,0.87109375
2542,23,FC6,224,-3.743,a,S2 match,9,co2a0000365,0.875
2543,23,FC6,225,0.163,a,S2 match,9,co2a0000365,0.87890625
2544,23,FC6,226,2.604,a,S2 match,9,co2a0000365,0.8828125
2545,23,FC6,227,2.116,a,S2 match,9,co2a0000365,0.88671875
2546,23,FC6,228,-1.302,a,S2 match,9,co2a0000365,0.890625
2547,23,FC6,229,-4.72,a,S2 match,9,co2a0000365,0.89453125
2548,23,FC6,230,-6.185,a,S2 match,9,co2a0000365,0.8984375
2549,23,FC6,231,-5.208,a,S2 match,9,co2a0000365,0.90234375
2550,23,FC6,232,-3.743,a,S2 match,9,co2a0000365,0.90625
2551,23,FC6,233,-3.255,a,S2 match,9,co2a0000365,0.91015625
2552,23,FC6,234,-4.72,a,S2 match,9,co2a0000365,0.9140625
2553,23,FC6,235,-7.161,a,S2 match,9,co2a0000365,0.91796875
2554,23,FC6,236,-8.138,a,S2 match,9,co2a0000365,0.921875
2555,23,FC6,237,-7.65,a,S2 match,9,co2a0000365,0.92578125
2556,23,FC6,238,-5.208,a,S2 match,9,co2a0000365,0.9296875
2557,23,FC6,239,-2.767,a,S2 match,9,co2a0000365,0.93359375
2558,23,FC6,240,-1.302,a,S2 match,9,co2a0000365,0.9375
2559,23,FC6,241,-1.79,a,S2 match,9,co2a0000365,0.94140625
2560,23,FC6,242,-3.255,a,S2 match,9,co2a0000365,0.9453125
2561,23,FC6,243,-4.232,a,S2 match,9,co2a0000365,0.94921875
2562,23,FC6,244,-4.232,a,S2 match,9,co2a0000365,0.953125
2563,23,FC6,245,-3.255,a,S2 match,9,co2a0000365,0.95703125
2564,23,FC6,246,-2.279,a,S2 match,9,co2a0000365,0.9609375
2565,23,FC6,247,-0.814,a,S2 match,9,co2a0000365,0.96484375
2566,23,FC6,248,-0.326,a,S2 match,9,co2a0000365,0.96875
2567,23,FC6,249,0.651,a,S2 match,9,co2a0000365,0.97265625
2568,23,FC6,250,1.139,a,S2 match,9,co2a0000365,0.9765625
2569,23,FC6,251,1.628,a,S2 match,9,co2a0000365,0.98046875
2570,23,FC6,252,2.116,a,S2 match,9,co2a0000365,0.984375
2571,23,FC6,253,1.628,a,S2 match,9,co2a0000365,0.98828125
2572,23,FC6,254,0.651,a,S2 match,9,co2a0000365,0.9921875
2573,23,FC6,255,-1.79,a,S2 match,9,co2a0000365,0.99609375
2575,23,FC5,0,-5.31,a,S2 match,10,co2a0000365,0.0
2576,23,FC5,1,-3.845,a,S2 match,10,co2a0000365,0.00390625
2577,23,FC5,2,-2.38,a,S2 match,10,co2a0000365,0.0078125
2578,23,FC5,3,-0.916,a,S2 match,10,co2a0000365,0.01171875
2579,23,FC5,4,-0.916,a,S2 match,10,co2a0000365,0.015625
2580,23,FC5,5,-1.404,a,S2 match,10,co2a0000365,0.01953125
2581,23,FC5,6,0.061,a,S2 match,10,co2a0000365,0.0234375
2582,23,FC5,7,2.502,a,S2 match,10,co2a0000365,0.02734375
2583,23,FC5,8,5.432,a,S2 match,10,co2a0000365,0.03125
2584,23,FC5,9,8.362,a,S2 match,10,co2a0000365,0.03515625
2585,23,FC5,10,8.85,a,S2 match,10,co2a0000365,0.0390625
2586,23,FC5,11,7.874,a,S2 match,10,co2a0000365,0.04296875
2587,23,FC5,12,5.432,a,S2 match,10,co2a0000365,0.046875
2588,23,FC5,13,4.456,a,S2 match,10,co2a0000365,0.05078125
2589,23,FC5,14,3.967,a,S2 match,10,co2a0000365,0.0546875
2590,23,FC5,15,3.967,a,S2 match,10,co2a0000365,0.05859375
2591,23,FC5,16,2.502,a,S2 match,10,co2a0000365,0.0625
2592,23,FC5,17,0.061,a,S2 match,10,co2a0000365,0.06640625
2593,23,FC5,18,-3.357,a,S2 match,10,co2a0000365,0.0703125
2594,23,FC5,19,-6.287,a,S2 match,10,co2a0000365,0.07421875
2595,23,FC5,20,-7.751,a,S2 match,10,co2a0000365,0.078125
2596,23,FC5,21,-7.263,a,S2 match,10,co2a0000365,0.08203125
2597,23,FC5,22,-5.798,a,S2 match,10,co2a0000365,0.0859375
2598,23,FC5,23,-4.333,a,S2 match,10,co2a0000365,0.08984375
2599,23,FC5,24,-4.822,a,S2 match,10,co2a0000365,0.09375
2600,23,FC5,25,-5.798,a,S2 match,10,co2a0000365,0.09765625
2601,23,FC5,26,-7.751,a,S2 match,10,co2a0000365,0.1015625
2602,23,FC5,27,-8.728,a,S2 match,10,co2a0000365,0.10546875
2603,23,FC5,28,-7.751,a,S2 match,10,co2a0000365,0.109375
2604,23,FC5,29,-5.798,a,S2 match,10,co2a0000365,0.11328125
2605,23,FC5,30,-3.357,a,S2 match,10,co2a0000365,0.1171875
2606,23,FC5,31,-1.404,a,S2 match,10,co2a0000365,0.12109375
2607,23,FC5,32,0.061,a,S2 match,10,co2a0000365,0.125
2608,23,FC5,33,1.038,a,S2 match,10,co2a0000365,0.12890625
2609,23,FC5,34,1.038,a,S2 match,10,co2a0000365,0.1328125
2610,23,FC5,35,0.061,a,S2 match,10,co2a0000365,0.13671875
2611,23,FC5,36,-0.916,a,S2 match,10,co2a0000365,0.140625
2612,23,FC5,37,-1.892,a,S2 match,10,co2a0000365,0.14453125
2613,23,FC5,38,-3.357,a,S2 match,10,co2a0000365,0.1484375
2614,23,FC5,39,-5.31,a,S2 match,10,co2a0000365,0.15234375
2615,23,FC5,40,-7.751,a,S2 match,10,co2a0000365,0.15625
2616,23,FC5,41,-11.169,a,S2 match,10,co2a0000365,0.16015625
2617,23,FC5,42,-13.611,a,S2 match,10,co2a0000365,0.1640625
2618,23,FC5,43,-14.099,a,S2 match,10,co2a0000365,0.16796875
2619,23,FC5,44,-12.634,a,S2 match,10,co2a0000365,0.171875
2620,23,FC5,45,-9.216,a,S2 match,10,co2a0000365,0.17578125
2621,23,FC5,46,-7.263,a,S2 match,10,co2a0000365,0.1796875
2622,23,FC5,47,-6.775,a,S2 match,10,co2a0000365,0.18359375
2623,23,FC5,48,-7.263,a,S2 match,10,co2a0000365,0.1875
2624,23,FC5,49,-7.263,a,S2 match,10,co2a0000365,0.19140625
2625,23,FC5,50,-5.798,a,S2 match,10,co2a0000365,0.1953125
2626,23,FC5,51,-2.869,a,S2 match,10,co2a0000365,0.19921875
2627,23,FC5,52,-1.892,a,S2 match,10,co2a0000365,0.203125
2628,23,FC5,53,-1.892,a,S2 match,10,co2a0000365,0.20703125
2629,23,FC5,54,-4.333,a,S2 match,10,co2a0000365,0.2109375
2630,23,FC5,55,-5.798,a,S2 match,10,co2a0000365,0.21484375
2631,23,FC5,56,-6.287,a,S2 match,10,co2a0000365,0.21875
2632,23,FC5,57,-4.822,a,S2 match,10,co2a0000365,0.22265625
2633,23,FC5,58,-3.357,a,S2 match,10,co2a0000365,0.2265625
2634,23,FC5,59,-3.845,a,S2 match,10,co2a0000365,0.23046875
2635,23,FC5,60,-5.31,a,S2 match,10,co2a0000365,0.234375
2636,23,FC5,61,-6.775,a,S2 match,10,co2a0000365,0.23828125
2637,23,FC5,62,-7.263,a,S2 match,10,co2a0000365,0.2421875
2638,23,FC5,63,-6.287,a,S2 match,10,co2a0000365,0.24609375
2639,23,FC5,64,-5.31,a,S2 match,10,co2a0000365,0.25
2640,23,FC5,65,-5.31,a,S2 match,10,co2a0000365,0.25390625
2641,23,FC5,66,-6.775,a,S2 match,10,co2a0000365,0.2578125
2642,23,FC5,67,-7.751,a,S2 match,10,co2a0000365,0.26171875
2643,23,FC5,68,-7.751,a,S2 match,10,co2a0000365,0.265625
2644,23,FC5,69,-6.287,a,S2 match,10,co2a0000365,0.26953125
2645,23,FC5,70,-4.333,a,S2 match,10,co2a0000365,0.2734375
2646,23,FC5,71,-4.333,a,S2 match,10,co2a0000365,0.27734375
2647,23,FC5,72,-5.798,a,S2 match,10,co2a0000365,0.28125
2648,23,FC5,73,-7.751,a,S2 match,10,co2a0000365,0.28515625
2649,23,FC5,74,-8.24,a,S2 match,10,co2a0000365,0.2890625
2650,23,FC5,75,-7.263,a,S2 match,10,co2a0000365,0.29296875
2651,23,FC5,76,-5.31,a,S2 match,10,co2a0000365,0.296875
2652,23,FC5,77,-4.333,a,S2 match,10,co2a0000365,0.30078125
2653,23,FC5,78,-3.845,a,S2 match,10,co2a0000365,0.3046875
2654,23,FC5,79,-3.357,a,S2 match,10,co2a0000365,0.30859375
2655,23,FC5,80,-2.38,a,S2 match,10,co2a0000365,0.3125
2656,23,FC5,81,-0.916,a,S2 match,10,co2a0000365,0.31640625
2657,23,FC5,82,0.061,a,S2 match,10,co2a0000365,0.3203125
2658,23,FC5,83,-0.916,a,S2 match,10,co2a0000365,0.32421875
2659,23,FC5,84,-3.357,a,S2 match,10,co2a0000365,0.328125
2660,23,FC5,85,-5.798,a,S2 match,10,co2a0000365,0.33203125
2661,23,FC5,86,-6.775,a,S2 match,10,co2a0000365,0.3359375
2662,23,FC5,87,-6.287,a,S2 match,10,co2a0000365,0.33984375
2663,23,FC5,88,-5.31,a,S2 match,10,co2a0000365,0.34375
2664,23,FC5,89,-4.822,a,S2 match,10,co2a0000365,0.34765625
2665,23,FC5,90,-4.822,a,S2 match,10,co2a0000365,0.3515625
2666,23,FC5,91,-5.31,a,S2 match,10,co2a0000365,0.35546875
2667,23,FC5,92,-5.31,a,S2 match,10,co2a0000365,0.359375
2668,23,FC5,93,-5.31,a,S2 match,10,co2a0000365,0.36328125
2669,23,FC5,94,-5.798,a,S2 match,10,co2a0000365,0.3671875
2670,23,FC5,95,-7.263,a,S2 match,10,co2a0000365,0.37109375
2671,23,FC5,96,-8.728,a,S2 match,10,co2a0000365,0.375
2672,23,FC5,97,-9.705,a,S2 match,10,co2a0000365,0.37890625
2673,23,FC5,98,-8.728,a,S2 match,10,co2a0000365,0.3828125
2674,23,FC5,99,-6.775,a,S2 match,10,co2a0000365,0.38671875
2675,23,FC5,100,-4.333,a,S2 match,10,co2a0000365,0.390625
2676,23,FC5,101,-2.869,a,S2 match,10,co2a0000365,0.39453125
2677,23,FC5,102,-3.357,a,S2 match,10,co2a0000365,0.3984375
2678,23,FC5,103,-4.822,a,S2 match,10,co2a0000365,0.40234375
2679,23,FC5,104,-6.775,a,S2 match,10,co2a0000365,0.40625
2680,23,FC5,105,-8.728,a,S2 match,10,co2a0000365,0.41015625
2681,23,FC5,106,-10.193,a,S2 match,10,co2a0000365,0.4140625
2682,23,FC5,107,-10.681,a,S2 match,10,co2a0000365,0.41796875
2683,23,FC5,108,-10.681,a,S2 match,10,co2a0000365,0.421875
2684,23,FC5,109,-9.705,a,S2 match,10,co2a0000365,0.42578125
2685,23,FC5,110,-9.216,a,S2 match,10,co2a0000365,0.4296875
2686,23,FC5,111,-7.751,a,S2 match,10,co2a0000365,0.43359375
2687,23,FC5,112,-6.775,a,S2 match,10,co2a0000365,0.4375
2688,23,FC5,113,-5.798,a,S2 match,10,co2a0000365,0.44140625
2689,23,FC5,114,-4.333,a,S2 match,10,co2a0000365,0.4453125
2690,23,FC5,115,-3.845,a,S2 match,10,co2a0000365,0.44921875
2691,23,FC5,116,-4.333,a,S2 match,10,co2a0000365,0.453125
2692,23,FC5,117,-5.798,a,S2 match,10,co2a0000365,0.45703125
2693,23,FC5,118,-7.751,a,S2 match,10,co2a0000365,0.4609375
2694,23,FC5,119,-9.216,a,S2 match,10,co2a0000365,0.46484375
2695,23,FC5,120,-9.705,a,S2 match,10,co2a0000365,0.46875
2696,23,FC5,121,-9.216,a,S2 match,10,co2a0000365,0.47265625
2697,23,FC5,122,-8.24,a,S2 match,10,co2a0000365,0.4765625
2698,23,FC5,123,-7.263,a,S2 match,10,co2a0000365,0.48046875
2699,23,FC5,124,-6.287,a,S2 match,10,co2a0000365,0.484375
2700,23,FC5,125,-5.798,a,S2 match,10,co2a0000365,0.48828125
2701,23,FC5,126,-5.31,a,S2 match,10,co2a0000365,0.4921875
2702,23,FC5,127,-5.31,a,S2 match,10,co2a0000365,0.49609375
2703,23,FC5,128,-5.798,a,S2 match,10,co2a0000365,0.5
2704,23,FC5,129,-6.775,a,S2 match,10,co2a0000365,0.50390625
2705,23,FC5,130,-7.263,a,S2 match,10,co2a0000365,0.5078125
2706,23,FC5,131,-7.263,a,S2 match,10,co2a0000365,0.51171875
2707,23,FC5,132,-6.287,a,S2 match,10,co2a0000365,0.515625
2708,23,FC5,133,-5.798,a,S2 match,10,co2a0000365,0.51953125
2709,23,FC5,134,-6.287,a,S2 match,10,co2a0000365,0.5234375
2710,23,FC5,135,-6.775,a,S2 match,10,co2a0000365,0.52734375
2711,23,FC5,136,-7.751,a,S2 match,10,co2a0000365,0.53125
2712,23,FC5,137,-8.24,a,S2 match,10,co2a0000365,0.53515625
2713,23,FC5,138,-8.24,a,S2 match,10,co2a0000365,0.5390625
2714,23,FC5,139,-8.24,a,S2 match,10,co2a0000365,0.54296875
2715,23,FC5,140,-7.751,a,S2 match,10,co2a0000365,0.546875
2716,23,FC5,141,-7.263,a,S2 match,10,co2a0000365,0.55078125
2717,23,FC5,142,-6.287,a,S2 match,10,co2a0000365,0.5546875
2718,23,FC5,143,-5.31,a,S2 match,10,co2a0000365,0.55859375
2719,23,FC5,144,-4.333,a,S2 match,10,co2a0000365,0.5625
2720,23,FC5,145,-3.845,a,S2 match,10,co2a0000365,0.56640625
2721,23,FC5,146,-3.845,a,S2 match,10,co2a0000365,0.5703125
2722,23,FC5,147,-4.333,a,S2 match,10,co2a0000365,0.57421875
2723,23,FC5,148,-4.333,a,S2 match,10,co2a0000365,0.578125
2724,23,FC5,149,-3.845,a,S2 match,10,co2a0000365,0.58203125
2725,23,FC5,150,-2.869,a,S2 match,10,co2a0000365,0.5859375
2726,23,FC5,151,-2.869,a,S2 match,10,co2a0000365,0.58984375
2727,23,FC5,152,-3.845,a,S2 match,10,co2a0000365,0.59375
2728,23,FC5,153,-4.822,a,S2 match,10,co2a0000365,0.59765625
2729,23,FC5,154,-5.31,a,S2 match,10,co2a0000365,0.6015625
2730,23,FC5,155,-4.822,a,S2 match,10,co2a0000365,0.60546875
2731,23,FC5,156,-3.845,a,S2 match,10,co2a0000365,0.609375
2732,23,FC5,157,-3.845,a,S2 match,10,co2a0000365,0.61328125
2733,23,FC5,158,-4.822,a,S2 match,10,co2a0000365,0.6171875
2734,23,FC5,159,-6.287,a,S2 match,10,co2a0000365,0.62109375
2735,23,FC5,160,-7.751,a,S2 match,10,co2a0000365,0.625
2736,23,FC5,161,-7.751,a,S2 match,10,co2a0000365,0.62890625
2737,23,FC5,162,-6.775,a,S2 match,10,co2a0000365,0.6328125
2738,23,FC5,163,-5.31,a,S2 match,10,co2a0000365,0.63671875
2739,23,FC5,164,-3.357,a,S2 match,10,co2a0000365,0.640625
2740,23,FC5,165,-2.869,a,S2 match,10,co2a0000365,0.64453125
2741,23,FC5,166,-2.869,a,S2 match,10,co2a0000365,0.6484375
2742,23,FC5,167,-3.357,a,S2 match,10,co2a0000365,0.65234375
2743,23,FC5,168,-3.845,a,S2 match,10,co2a0000365,0.65625
2744,23,FC5,169,-4.822,a,S2 match,10,co2a0000365,0.66015625
2745,23,FC5,170,-5.31,a,S2 match,10,co2a0000365,0.6640625
2746,23,FC5,171,-5.31,a,S2 match,10,co2a0000365,0.66796875
2747,23,FC5,172,-5.31,a,S2 match,10,co2a0000365,0.671875
2748,23,FC5,173,-4.333,a,S2 match,10,co2a0000365,0.67578125
2749,23,FC5,174,-2.869,a,S2 match,10,co2a0000365,0.6796875
2750,23,FC5,175,-1.892,a,S2 match,10,co2a0000365,0.68359375
2751,23,FC5,176,-1.892,a,S2 match,10,co2a0000365,0.6875
2752,23,FC5,177,-1.892,a,S2 match,10,co2a0000365,0.69140625
2753,23,FC5,178,-0.916,a,S2 match,10,co2a0000365,0.6953125
2754,23,FC5,179,0.549,a,S2 match,10,co2a0000365,0.69921875
2755,23,FC5,180,2.502,a,S2 match,10,co2a0000365,0.703125
2756,23,FC5,181,2.502,a,S2 match,10,co2a0000365,0.70703125
2757,23,FC5,182,2.014,a,S2 match,10,co2a0000365,0.7109375
2758,23,FC5,183,0.061,a,S2 match,10,co2a0000365,0.71484375
2759,23,FC5,184,-1.404,a,S2 match,10,co2a0000365,0.71875
2760,23,FC5,185,-1.892,a,S2 match,10,co2a0000365,0.72265625
2761,23,FC5,186,-2.38,a,S2 match,10,co2a0000365,0.7265625
2762,23,FC5,187,-3.845,a,S2 match,10,co2a0000365,0.73046875
2763,23,FC5,188,-5.798,a,S2 match,10,co2a0000365,0.734375
2764,23,FC5,189,-6.287,a,S2 match,10,co2a0000365,0.73828125
2765,23,FC5,190,-6.287,a,S2 match,10,co2a0000365,0.7421875
2766,23,FC5,191,-5.31,a,S2 match,10,co2a0000365,0.74609375
2767,23,FC5,192,-4.822,a,S2 match,10,co2a0000365,0.75
2768,23,FC5,193,-5.31,a,S2 match,10,co2a0000365,0.75390625
