,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
3393,4,T8,47,-0.692,c,S1 obj,13,co2c0000340,0.18359375
3394,4,T8,48,-0.203,c,S1 obj,13,co2c0000340,0.1875
3395,4,T8,49,-0.203,c,S1 obj,13,co2c0000340,0.19140625
3396,4,T8,50,-1.668,c,S1 obj,13,co2c0000340,0.1953125
3397,4,T8,51,-1.668,c,S1 obj,13,co2c0000340,0.19921875
3398,4,T8,52,0.773,c,S1 obj,13,co2c0000340,0.203125
3399,4,T8,53,4.191,c,S1 obj,13,co2c0000340,0.20703125
3400,4,T8,54,6.144,c,S1 obj,13,co2c0000340,0.2109375
3401,4,T8,55,5.656,c,S1 obj,13,co2c0000340,0.21484375
3402,4,T8,56,2.726,c,S1 obj,13,co2c0000340,0.21875
3403,4,T8,57,-0.692,c,S1 obj,13,co2c0000340,0.22265625
3404,4,T8,58,-2.645,c,S1 obj,13,co2c0000340,0.2265625
3405,4,T8,59,-1.668,c,S1 obj,13,co2c0000340,0.23046875
3406,4,T8,60,0.285,c,S1 obj,13,co2c0000340,0.234375
3407,4,T8,61,1.75,c,S1 obj,13,co2c0000340,0.23828125
3408,4,T8,62,1.75,c,S1 obj,13,co2c0000340,0.2421875
3409,4,T8,63,0.773,c,S1 obj,13,co2c0000340,0.24609375
3410,4,T8,64,0.773,c,S1 obj,13,co2c0000340,0.25
3411,4,T8,65,1.261,c,S1 obj,13,co2c0000340,0.25390625
3412,4,T8,66,1.261,c,S1 obj,13,co2c0000340,0.2578125
3413,4,T8,67,0.285,c,S1 obj,13,co2c0000340,0.26171875
3414,4,T8,68,-2.157,c,S1 obj,13,co2c0000340,0.265625
3415,4,T8,69,-3.621,c,S1 obj,13,co2c0000340,0.26953125
3416,4,T8,70,-2.157,c,S1 obj,13,co2c0000340,0.2734375
3417,4,T8,71,2.726,c,S1 obj,13,co2c0000340,0.27734375
3418,4,T8,72,10.05,c,S1 obj,13,co2c0000340,0.28125
3419,4,T8,73,15.422,c,S1 obj,13,co2c0000340,0.28515625
3420,4,T8,74,17.375,c,S1 obj,13,co2c0000340,0.2890625
3421,4,T8,75,16.398,c,S1 obj,13,co2c0000340,0.29296875
3422,4,T8,76,14.445,c,S1 obj,13,co2c0000340,0.296875
3423,4,T8,77,14.445,c,S1 obj,13,co2c0000340,0.30078125
3424,4,T8,78,15.91,c,S1 obj,13,co2c0000340,0.3046875
3425,4,T8,79,16.886,c,S1 obj,13,co2c0000340,0.30859375
3426,4,T8,80,14.445,c,S1 obj,13,co2c0000340,0.3125
3427,4,T8,81,9.074,c,S1 obj,13,co2c0000340,0.31640625
3428,4,T8,82,3.703,c,S1 obj,13,co2c0000340,0.3203125
3429,4,T8,83,-0.203,c,S1 obj,13,co2c0000340,0.32421875
3430,4,T8,84,0.285,c,S1 obj,13,co2c0000340,0.328125
3431,4,T8,85,2.726,c,S1 obj,13,co2c0000340,0.33203125
3432,4,T8,86,4.679,c,S1 obj,13,co2c0000340,0.3359375
3433,4,T8,87,5.168,c,S1 obj,13,co2c0000340,0.33984375
3434,4,T8,88,6.144,c,S1 obj,13,co2c0000340,0.34375
3435,4,T8,89,8.097,c,S1 obj,13,co2c0000340,0.34765625
3436,4,T8,90,12.004,c,S1 obj,13,co2c0000340,0.3515625
3437,4,T8,91,15.422,c,S1 obj,13,co2c0000340,0.35546875
3438,4,T8,92,16.886,c,S1 obj,13,co2c0000340,0.359375
3439,4,T8,93,15.422,c,S1 obj,13,co2c0000340,0.36328125
3440,4,T8,94,12.98,c,S1 obj,13,co2c0000340,0.3671875
3441,4,T8,95,12.492,c,S1 obj,13,co2c0000340,0.37109375
3442,4,T8,96,14.445,c,S1 obj,13,co2c0000340,0.375
3443,4,T8,97,17.863,c,S1 obj,13,co2c0000340,0.37890625
3444,4,T8,98,18.351,c,S1 obj,13,co2c0000340,0.3828125
3445,4,T8,99,15.91,c,S1 obj,13,co2c0000340,0.38671875
3446,4,T8,100,12.004,c,S1 obj,13,co2c0000340,0.390625
3447,4,T8,101,8.097,c,S1 obj,13,co2c0000340,0.39453125
3448,4,T8,102,6.144,c,S1 obj,13,co2c0000340,0.3984375
3449,4,T8,103,5.656,c,S1 obj,13,co2c0000340,0.40234375
3450,4,T8,104,6.144,c,S1 obj,13,co2c0000340,0.40625
3451,4,T8,105,5.656,c,S1 obj,13,co2c0000340,0.41015625
3452,4,T8,106,4.191,c,S1 obj,13,co2c0000340,0.4140625
3453,4,T8,107,3.703,c,S1 obj,13,co2c0000340,0.41796875
3454,4,T8,108,3.215,c,S1 obj,13,co2c0000340,0.421875
3455,4,T8,109,3.215,c,S1 obj,13,co2c0000340,0.42578125
3456,4,T8,110,2.726,c,S1 obj,13,co2c0000340,0.4296875
3457,4,T8,111,0.285,c,S1 obj,13,co2c0000340,0.43359375
3458,4,T8,112,-2.645,c,S1 obj,13,co2c0000340,0.4375
3459,4,T8,113,-5.575,c,S1 obj,13,co2c0000340,0.44140625
3460,4,T8,114,-7.039,c,S1 obj,13,co2c0000340,0.4453125
3461,4,T8,115,-6.551,c,S1 obj,13,co2c0000340,0.44921875
3462,4,T8,116,-4.598,c,S1 obj,13,co2c0000340,0.453125
3463,4,T8,117,-2.645,c,S1 obj,13,co2c0000340,0.45703125
3464,4,T8,118,-0.692,c,S1 obj,13,co2c0000340,0.4609375
3465,4,T8,119,-0.203,c,S1 obj,13,co2c0000340,0.46484375
3466,4,T8,120,-0.692,c,S1 obj,13,co2c0000340,0.46875
3467,4,T8,121,-2.645,c,S1 obj,13,co2c0000340,0.47265625
3468,4,T8,122,-4.11,c,S1 obj,13,co2c0000340,0.4765625
3469,4,T8,123,-3.621,c,S1 obj,13,co2c0000340,0.48046875
3470,4,T8,124,-2.157,c,S1 obj,13,co2c0000340,0.484375
3471,4,T8,125,0.285,c,S1 obj,13,co2c0000340,0.48828125
3472,4,T8,126,2.238,c,S1 obj,13,co2c0000340,0.4921875
3473,4,T8,127,2.726,c,S1 obj,13,co2c0000340,0.49609375
3474,4,T8,128,1.75,c,S1 obj,13,co2c0000340,0.5
3475,4,T8,129,-0.692,c,S1 obj,13,co2c0000340,0.50390625
3476,4,T8,130,-2.645,c,S1 obj,13,co2c0000340,0.5078125
3477,4,T8,131,-2.645,c,S1 obj,13,co2c0000340,0.51171875
3478,4,T8,132,-0.692,c,S1 obj,13,co2c0000340,0.515625
3479,4,T8,133,2.238,c,S1 obj,13,co2c0000340,0.51953125
3480,4,T8,134,3.703,c,S1 obj,13,co2c0000340,0.5234375
3481,4,T8,135,3.215,c,S1 obj,13,co2c0000340,0.52734375
3482,4,T8,136,1.75,c,S1 obj,13,co2c0000340,0.53125
3483,4,T8,137,0.285,c,S1 obj,13,co2c0000340,0.53515625
3484,4,T8,138,0.285,c,S1 obj,13,co2c0000340,0.5390625
3485,4,T8,139,2.238,c,S1 obj,13,co2c0000340,0.54296875
3486,4,T8,140,4.191,c,S1 obj,13,co2c0000340,0.546875
3487,4,T8,141,3.703,c,S1 obj,13,co2c0000340,0.55078125
3488,4,T8,142,1.75,c,S1 obj,13,co2c0000340,0.5546875
3489,4,T8,143,-1.18,c,S1 obj,13,co2c0000340,0.55859375
3490,4,T8,144,-3.621,c,S1 obj,13,co2c0000340,0.5625
3491,4,T8,145,-7.528,c,S1 obj,13,co2c0000340,0.56640625
3492,4,T8,146,-9.481,c,S1 obj,13,co2c0000340,0.5703125
3493,4,T8,147,-11.434,c,S1 obj,13,co2c0000340,0.57421875
3494,4,T8,148,-12.41,c,S1 obj,13,co2c0000340,0.578125
3495,4,T8,149,-11.434,c,S1 obj,13,co2c0000340,0.58203125
3496,4,T8,150,-9.481,c,S1 obj,13,co2c0000340,0.5859375
3497,4,T8,151,-6.551,c,S1 obj,13,co2c0000340,0.58984375
3498,4,T8,152,-4.11,c,S1 obj,13,co2c0000340,0.59375
3499,4,T8,153,-4.11,c,S1 obj,13,co2c0000340,0.59765625
3500,4,T8,154,-6.063,c,S1 obj,13,co2c0000340,0.6015625
3501,4,T8,155,-9.481,c,S1 obj,13,co2c0000340,0.60546875
3502,4,T8,156,-13.387,c,S1 obj,13,co2c0000340,0.609375
3503,4,T8,157,-15.34,c,S1 obj,13,co2c0000340,0.61328125
3504,4,T8,158,-15.828,c,S1 obj,13,co2c0000340,0.6171875
3505,4,T8,159,-13.875,c,S1 obj,13,co2c0000340,0.62109375
3506,4,T8,160,-10.946,c,S1 obj,13,co2c0000340,0.625
3507,4,T8,161,-8.504,c,S1 obj,13,co2c0000340,0.62890625
3508,4,T8,162,-7.039,c,S1 obj,13,co2c0000340,0.6328125
3509,4,T8,163,-7.528,c,S1 obj,13,co2c0000340,0.63671875
3510,4,T8,164,-9.481,c,S1 obj,13,co2c0000340,0.640625
3511,4,T8,165,-11.922,c,S1 obj,13,co2c0000340,0.64453125
3512,4,T8,166,-12.899,c,S1 obj,13,co2c0000340,0.6484375
3513,4,T8,167,-12.899,c,S1 obj,13,co2c0000340,0.65234375
3514,4,T8,168,-12.899,c,S1 obj,13,co2c0000340,0.65625
3515,4,T8,169,-14.852,c,S1 obj,13,co2c0000340,0.66015625
3516,4,T8,170,-19.735,c,S1 obj,13,co2c0000340,0.6640625
3517,4,T8,171,-24.129,c,S1 obj,13,co2c0000340,0.66796875
3518,4,T8,172,-27.059,c,S1 obj,13,co2c0000340,0.671875
3519,4,T8,173,-25.106,c,S1 obj,13,co2c0000340,0.67578125
3520,4,T8,174,-20.223,c,S1 obj,13,co2c0000340,0.6796875
3521,4,T8,175,-15.34,c,S1 obj,13,co2c0000340,0.68359375
3522,4,T8,176,-11.922,c,S1 obj,13,co2c0000340,0.6875
3523,4,T8,177,-10.457,c,S1 obj,13,co2c0000340,0.69140625
3524,4,T8,178,-8.016,c,S1 obj,13,co2c0000340,0.6953125
3525,4,T8,179,-3.133,c,S1 obj,13,co2c0000340,0.69921875
3526,4,T8,180,3.215,c,S1 obj,13,co2c0000340,0.703125
3527,4,T8,181,7.121,c,S1 obj,13,co2c0000340,0.70703125
3528,4,T8,182,6.632,c,S1 obj,13,co2c0000340,0.7109375
3529,4,T8,183,1.261,c,S1 obj,13,co2c0000340,0.71484375
3530,4,T8,184,-5.086,c,S1 obj,13,co2c0000340,0.71875
3531,4,T8,185,-8.016,c,S1 obj,13,co2c0000340,0.72265625
3532,4,T8,186,-6.551,c,S1 obj,13,co2c0000340,0.7265625
3533,4,T8,187,-2.157,c,S1 obj,13,co2c0000340,0.73046875
3534,4,T8,188,0.773,c,S1 obj,13,co2c0000340,0.734375
3535,4,T8,189,0.285,c,S1 obj,13,co2c0000340,0.73828125
3536,4,T8,190,-2.645,c,S1 obj,13,co2c0000340,0.7421875
3537,4,T8,191,-5.575,c,S1 obj,13,co2c0000340,0.74609375
3538,4,T8,192,-6.063,c,S1 obj,13,co2c0000340,0.75
3539,4,T8,193,-5.086,c,S1 obj,13,co2c0000340,0.75390625
3540,4,T8,194,-4.11,c,S1 obj,13,co2c0000340,0.7578125
3541,4,T8,195,-2.645,c,S1 obj,13,co2c0000340,0.76171875
3542,4,T8,196,-1.18,c,S1 obj,13,co2c0000340,0.765625
3543,4,T8,197,1.75,c,S1 obj,13,co2c0000340,0.76953125
3544,4,T8,198,5.168,c,S1 obj,13,co2c0000340,0.7734375
3545,4,T8,199,7.121,c,S1 obj,13,co2c0000340,0.77734375
3546,4,T8,200,7.609,c,S1 obj,13,co2c0000340,0.78125
3547,4,T8,201,5.168,c,S1 obj,13,co2c0000340,0.78515625
3548,4,T8,202,2.726,c,S1 obj,13,co2c0000340,0.7890625
3549,4,T8,203,1.75,c,S1 obj,13,co2c0000340,0.79296875
3550,4,T8,204,3.215,c,S1 obj,13,co2c0000340,0.796875
3551,4,T8,205,5.168,c,S1 obj,13,co2c0000340,0.80078125
3552,4,T8,206,6.144,c,S1 obj,13,co2c0000340,0.8046875
3553,4,T8,207,5.656,c,S1 obj,13,co2c0000340,0.80859375
3554,4,T8,208,4.679,c,S1 obj,13,co2c0000340,0.8125
3555,4,T8,209,4.679,c,S1 obj,13,co2c0000340,0.81640625
3556,4,T8,210,6.144,c,S1 obj,13,co2c0000340,0.8203125
3557,4,T8,211,7.121,c,S1 obj,13,co2c0000340,0.82421875
3558,4,T8,212,6.632,c,S1 obj,13,co2c0000340,0.828125
3559,4,T8,213,4.679,c,S1 obj,13,co2c0000340,0.83203125
3560,4,T8,214,3.703,c,S1 obj,13,co2c0000340,0.8359375
3561,4,T8,215,4.191,c,S1 obj,13,co2c0000340,0.83984375
3562,4,T8,216,7.121,c,S1 obj,13,co2c0000340,0.84375
3563,4,T8,217,11.515,c,S1 obj,13,co2c0000340,0.84765625
3564,4,T8,218,15.422,c,S1 obj,13,co2c0000340,0.8515625
3565,4,T8,219,17.863,c,S1 obj,13,co2c0000340,0.85546875
3566,4,T8,220,20.304,c,S1 obj,13,co2c0000340,0.859375
3567,4,T8,221,21.281,c,S1 obj,13,co2c0000340,0.86328125
3568,4,T8,222,22.257,c,S1 obj,13,co2c0000340,0.8671875
3569,4,T8,223,21.281,c,S1 obj,13,co2c0000340,0.87109375
3570,4,T8,224,17.863,c,S1 obj,13,co2c0000340,0.875
3571,4,T8,225,12.004,c,S1 obj,13,co2c0000340,0.87890625
3572,4,T8,226,5.656,c,S1 obj,13,co2c0000340,0.8828125
3573,4,T8,227,0.285,c,S1 obj,13,co2c0000340,0.88671875
3574,4,T8,228,-1.18,c,S1 obj,13,co2c0000340,0.890625
3575,4,T8,229,0.285,c,S1 obj,13,co2c0000340,0.89453125
3576,4,T8,230,3.703,c,S1 obj,13,co2c0000340,0.8984375
3577,4,T8,231,6.632,c,S1 obj,13,co2c0000340,0.90234375
3578,4,T8,232,7.121,c,S1 obj,13,co2c0000340,0.90625
3579,4,T8,233,4.191,c,S1 obj,13,co2c0000340,0.91015625
3580,4,T8,234,-0.692,c,S1 obj,13,co2c0000340,0.9140625
3581,4,T8,235,-6.063,c,S1 obj,13,co2c0000340,0.91796875
3582,4,T8,236,-8.993,c,S1 obj,13,co2c0000340,0.921875
3583,4,T8,237,-8.504,c,S1 obj,13,co2c0000340,0.92578125
3584,4,T8,238,-4.11,c,S1 obj,13,co2c0000340,0.9296875
3585,4,T8,239,1.261,c,S1 obj,13,co2c0000340,0.93359375
3586,4,T8,240,5.656,c,S1 obj,13,co2c0000340,0.9375
3587,4,T8,241,6.144,c,S1 obj,13,co2c0000340,0.94140625
3588,4,T8,242,4.679,c,S1 obj,13,co2c0000340,0.9453125
3589,4,T8,243,1.75,c,S1 obj,13,co2c0000340,0.94921875
3590,4,T8,244,0.285,c,S1 obj,13,co2c0000340,0.953125
3591,4,T8,245,-0.203,c,S1 obj,13,co2c0000340,0.95703125
3592,4,T8,246,-1.18,c,S1 obj,13,co2c0000340,0.9609375
3593,4,T8,247,-4.11,c,S1 obj,13,co2c0000340,0.96484375
3594,4,T8,248,-8.504,c,S1 obj,13,co2c0000340,0.96875
3595,4,T8,249,-12.41,c,S1 obj,13,co2c0000340,0.97265625
3596,4,T8,250,-12.899,c,S1 obj,13,co2c0000340,0.9765625
3597,4,T8,251,-9.481,c,S1 obj,13,co2c0000340,0.98046875
3598,4,T8,252,-3.621,c,S1 obj,13,co2c0000340,0.984375
3599,4,T8,253,0.773,c,S1 obj,13,co2c0000340,0.98828125
3600,4,T8,254,3.215,c,S1 obj,13,co2c0000340,0.9921875
3601,4,T8,255,2.726,c,S1 obj,13,co2c0000340,0.99609375
3603,4,T7,0,-13.54,c,S1 obj,14,co2c0000340,0.0
3604,4,T7,1,-12.563,c,S1 obj,14,co2c0000340,0.00390625
3605,4,T7,2,-10.122,c,S1 obj,14,co2c0000340,0.0078125
3606,4,T7,3,-7.192,c,S1 obj,14,co2c0000340,0.01171875
3607,4,T7,4,-4.262,c,S1 obj,14,co2c0000340,0.015625
3608,4,T7,5,-2.309,c,S1 obj,14,co2c0000340,0.01953125
3609,4,T7,6,-0.844,c,S1 obj,14,co2c0000340,0.0234375
3610,4,T7,7,-0.844,c,S1 obj,14,co2c0000340,0.02734375
3611,4,T7,8,-1.333,c,S1 obj,14,co2c0000340,0.03125
3612,4,T7,9,-1.821,c,S1 obj,14,co2c0000340,0.03515625
3613,4,T7,10,-2.797,c,S1 obj,14,co2c0000340,0.0390625
3614,4,T7,11,-3.774,c,S1 obj,14,co2c0000340,0.04296875
3615,4,T7,12,-4.262,c,S1 obj,14,co2c0000340,0.046875
3616,4,T7,13,-2.309,c,S1 obj,14,co2c0000340,0.05078125
3617,4,T7,14,1.109,c,S1 obj,14,co2c0000340,0.0546875
3618,4,T7,15,4.038,c,S1 obj,14,co2c0000340,0.05859375
3619,4,T7,16,5.015,c,S1 obj,14,co2c0000340,0.0625
3620,4,T7,17,3.062,c,S1 obj,14,co2c0000340,0.06640625
3621,4,T7,18,-0.356,c,S1 obj,14,co2c0000340,0.0703125
3622,4,T7,19,-1.821,c,S1 obj,14,co2c0000340,0.07421875
3623,4,T7,20,-1.333,c,S1 obj,14,co2c0000340,0.078125
3624,4,T7,21,2.574,c,S1 obj,14,co2c0000340,0.08203125
3625,4,T7,22,6.968,c,S1 obj,14,co2c0000340,0.0859375
3626,4,T7,23,9.41,c,S1 obj,14,co2c0000340,0.08984375
3627,4,T7,24,9.41,c,S1 obj,14,co2c0000340,0.09375
3628,4,T7,25,7.456,c,S1 obj,14,co2c0000340,0.09765625
3629,4,T7,26,4.527,c,S1 obj,14,co2c0000340,0.1015625
3630,4,T7,27,1.597,c,S1 obj,14,co2c0000340,0.10546875
3631,4,T7,28,1.109,c,S1 obj,14,co2c0000340,0.109375
3632,4,T7,29,0.621,c,S1 obj,14,co2c0000340,0.11328125
3633,4,T7,30,0.132,c,S1 obj,14,co2c0000340,0.1171875
3634,4,T7,31,0.132,c,S1 obj,14,co2c0000340,0.12109375
3635,4,T7,32,0.621,c,S1 obj,14,co2c0000340,0.125
3636,4,T7,33,2.085,c,S1 obj,14,co2c0000340,0.12890625
3637,4,T7,34,3.55,c,S1 obj,14,co2c0000340,0.1328125
3638,4,T7,35,3.55,c,S1 obj,14,co2c0000340,0.13671875
3639,4,T7,36,2.085,c,S1 obj,14,co2c0000340,0.140625
3640,4,T7,37,-1.821,c,S1 obj,14,co2c0000340,0.14453125
3641,4,T7,38,-6.215,c,S1 obj,14,co2c0000340,0.1484375
3642,4,T7,39,-9.633,c,S1 obj,14,co2c0000340,0.15234375
3643,4,T7,40,-11.587,c,S1 obj,14,co2c0000340,0.15625
3644,4,T7,41,-11.587,c,S1 obj,14,co2c0000340,0.16015625
3645,4,T7,42,-11.098,c,S1 obj,14,co2c0000340,0.1640625
3646,4,T7,43,-10.122,c,S1 obj,14,co2c0000340,0.16796875
3647,4,T7,44,-7.192,c,S1 obj,14,co2c0000340,0.171875
3648,4,T7,45,-2.309,c,S1 obj,14,co2c0000340,0.17578125
3649,4,T7,46,3.062,c,S1 obj,14,co2c0000340,0.1796875
3650,4,T7,47,6.968,c,S1 obj,14,co2c0000340,0.18359375
3651,4,T7,48,6.968,c,S1 obj,14,co2c0000340,0.1875
3652,4,T7,49,4.527,c,S1 obj,14,co2c0000340,0.19140625
3653,4,T7,50,1.597,c,S1 obj,14,co2c0000340,0.1953125
3654,4,T7,51,0.621,c,S1 obj,14,co2c0000340,0.19921875
3655,4,T7,52,2.574,c,S1 obj,14,co2c0000340,0.203125
3656,4,T7,53,6.968,c,S1 obj,14,co2c0000340,0.20703125
3657,4,T7,54,10.874,c,S1 obj,14,co2c0000340,0.2109375
3658,4,T7,55,10.874,c,S1 obj,14,co2c0000340,0.21484375
3659,4,T7,56,8.433,c,S1 obj,14,co2c0000340,0.21875
3660,4,T7,57,4.038,c,S1 obj,14,co2c0000340,0.22265625
3661,4,T7,58,-0.356,c,S1 obj,14,co2c0000340,0.2265625
3662,4,T7,59,-2.309,c,S1 obj,14,co2c0000340,0.23046875
3663,4,T7,60,-2.797,c,S1 obj,14,co2c0000340,0.234375
3664,4,T7,61,-2.309,c,S1 obj,14,co2c0000340,0.23828125
3665,4,T7,62,-2.309,c,S1 obj,14,co2c0000340,0.2421875
3666,4,T7,63,-2.309,c,S1 obj,14,co2c0000340,0.24609375
3667,4,T7,64,-1.821,c,S1 obj,14,co2c0000340,0.25
3668,4,T7,65,0.132,c,S1 obj,14,co2c0000340,0.25390625
3669,4,T7,66,2.574,c,S1 obj,14,co2c0000340,0.2578125
3670,4,T7,67,4.038,c,S1 obj,14,co2c0000340,0.26171875
3671,4,T7,68,2.574,c,S1 obj,14,co2c0000340,0.265625
3672,4,T7,69,0.132,c,S1 obj,14,co2c0000340,0.26953125
3673,4,T7,70,-2.797,c,S1 obj,14,co2c0000340,0.2734375
3674,4,T7,71,-1.333,c,S1 obj,14,co2c0000340,0.27734375
3675,4,T7,72,3.062,c,S1 obj,14,co2c0000340,0.28125
3676,4,T7,73,8.433,c,S1 obj,14,co2c0000340,0.28515625
3677,4,T7,74,11.363,c,S1 obj,14,co2c0000340,0.2890625
3678,4,T7,75,9.898,c,S1 obj,14,co2c0000340,0.29296875
3679,4,T7,76,5.992,c,S1 obj,14,co2c0000340,0.296875
3680,4,T7,77,1.597,c,S1 obj,14,co2c0000340,0.30078125
3681,4,T7,78,-0.356,c,S1 obj,14,co2c0000340,0.3046875
3682,4,T7,79,-0.356,c,S1 obj,14,co2c0000340,0.30859375
3683,4,T7,80,0.621,c,S1 obj,14,co2c0000340,0.3125
3684,4,T7,81,0.621,c,S1 obj,14,co2c0000340,0.31640625
3685,4,T7,82,0.132,c,S1 obj,14,co2c0000340,0.3203125
3686,4,T7,83,0.621,c,S1 obj,14,co2c0000340,0.32421875
3687,4,T7,84,1.597,c,S1 obj,14,co2c0000340,0.328125
3688,4,T7,85,2.574,c,S1 obj,14,co2c0000340,0.33203125
3689,4,T7,86,2.574,c,S1 obj,14,co2c0000340,0.3359375
3690,4,T7,87,3.062,c,S1 obj,14,co2c0000340,0.33984375
3691,4,T7,88,4.038,c,S1 obj,14,co2c0000340,0.34375
3692,4,T7,89,7.456,c,S1 obj,14,co2c0000340,0.34765625
3693,4,T7,90,10.874,c,S1 obj,14,co2c0000340,0.3515625
3694,4,T7,91,13.316,c,S1 obj,14,co2c0000340,0.35546875
3695,4,T7,92,12.339,c,S1 obj,14,co2c0000340,0.359375
3696,4,T7,93,8.921,c,S1 obj,14,co2c0000340,0.36328125
3697,4,T7,94,4.527,c,S1 obj,14,co2c0000340,0.3671875
3698,4,T7,95,2.085,c,S1 obj,14,co2c0000340,0.37109375
3699,4,T7,96,2.574,c,S1 obj,14,co2c0000340,0.375
3700,4,T7,97,4.527,c,S1 obj,14,co2c0000340,0.37890625
3701,4,T7,98,5.503,c,S1 obj,14,co2c0000340,0.3828125
3702,4,T7,99,5.503,c,S1 obj,14,co2c0000340,0.38671875
3703,4,T7,100,5.015,c,S1 obj,14,co2c0000340,0.390625
3704,4,T7,101,4.527,c,S1 obj,14,co2c0000340,0.39453125
3705,4,T7,102,5.015,c,S1 obj,14,co2c0000340,0.3984375
3706,4,T7,103,5.015,c,S1 obj,14,co2c0000340,0.40234375
3707,4,T7,104,5.015,c,S1 obj,14,co2c0000340,0.40625
3708,4,T7,105,5.015,c,S1 obj,14,co2c0000340,0.41015625
3709,4,T7,106,4.527,c,S1 obj,14,co2c0000340,0.4140625
3710,4,T7,107,4.038,c,S1 obj,14,co2c0000340,0.41796875
3711,4,T7,108,3.55,c,S1 obj,14,co2c0000340,0.421875
3712,4,T7,109,2.574,c,S1 obj,14,co2c0000340,0.42578125
3713,4,T7,110,1.109,c,S1 obj,14,co2c0000340,0.4296875
3714,4,T7,111,0.621,c,S1 obj,14,co2c0000340,0.43359375
3715,4,T7,112,0.132,c,S1 obj,14,co2c0000340,0.4375
3716,4,T7,113,0.621,c,S1 obj,14,co2c0000340,0.44140625
3717,4,T7,114,0.621,c,S1 obj,14,co2c0000340,0.4453125
3718,4,T7,115,0.621,c,S1 obj,14,co2c0000340,0.44921875
3719,4,T7,116,0.621,c,S1 obj,14,co2c0000340,0.453125
3720,4,T7,117,1.109,c,S1 obj,14,co2c0000340,0.45703125
3721,4,T7,118,2.574,c,S1 obj,14,co2c0000340,0.4609375
3722,4,T7,119,2.574,c,S1 obj,14,co2c0000340,0.46484375
3723,4,T7,120,2.085,c,S1 obj,14,co2c0000340,0.46875
3724,4,T7,121,0.132,c,S1 obj,14,co2c0000340,0.47265625
3725,4,T7,122,-0.844,c,S1 obj,14,co2c0000340,0.4765625
3726,4,T7,123,0.621,c,S1 obj,14,co2c0000340,0.48046875
3727,4,T7,124,3.062,c,S1 obj,14,co2c0000340,0.484375
3728,4,T7,125,5.992,c,S1 obj,14,co2c0000340,0.48828125
3729,4,T7,126,5.992,c,S1 obj,14,co2c0000340,0.4921875
3730,4,T7,127,4.038,c,S1 obj,14,co2c0000340,0.49609375
3731,4,T7,128,1.597,c,S1 obj,14,co2c0000340,0.5
3732,4,T7,129,0.132,c,S1 obj,14,co2c0000340,0.50390625
3733,4,T7,130,0.621,c,S1 obj,14,co2c0000340,0.5078125
3734,4,T7,131,2.574,c,S1 obj,14,co2c0000340,0.51171875
3735,4,T7,132,4.527,c,S1 obj,14,co2c0000340,0.515625
3736,4,T7,133,5.015,c,S1 obj,14,co2c0000340,0.51953125
3737,4,T7,134,4.038,c,S1 obj,14,co2c0000340,0.5234375
3738,4,T7,135,2.574,c,S1 obj,14,co2c0000340,0.52734375
3739,4,T7,136,0.621,c,S1 obj,14,co2c0000340,0.53125
3740,4,T7,137,-1.821,c,S1 obj,14,co2c0000340,0.53515625
3741,4,T7,138,-3.286,c,S1 obj,14,co2c0000340,0.5390625
3742,4,T7,139,-4.262,c,S1 obj,14,co2c0000340,0.54296875
3743,4,T7,140,-3.774,c,S1 obj,14,co2c0000340,0.546875
3744,4,T7,141,-2.309,c,S1 obj,14,co2c0000340,0.55078125
3745,4,T7,142,-1.821,c,S1 obj,14,co2c0000340,0.5546875
3746,4,T7,143,-1.821,c,S1 obj,14,co2c0000340,0.55859375
3747,4,T7,144,-2.309,c,S1 obj,14,co2c0000340,0.5625
3748,4,T7,145,-3.286,c,S1 obj,14,co2c0000340,0.56640625
3749,4,T7,146,-4.751,c,S1 obj,14,co2c0000340,0.5703125
3750,4,T7,147,-6.704,c,S1 obj,14,co2c0000340,0.57421875
3751,4,T7,148,-9.145,c,S1 obj,14,co2c0000340,0.578125
3752,4,T7,149,-11.587,c,S1 obj,14,co2c0000340,0.58203125
3753,4,T7,150,-14.516,c,S1 obj,14,co2c0000340,0.5859375
3754,4,T7,151,-15.981,c,S1 obj,14,co2c0000340,0.58984375
3755,4,T7,152,-14.516,c,S1 obj,14,co2c0000340,0.59375
3756,4,T7,153,-11.587,c,S1 obj,14,co2c0000340,0.59765625
3757,4,T7,154,-7.68,c,S1 obj,14,co2c0000340,0.6015625
3758,4,T7,155,-4.751,c,S1 obj,14,co2c0000340,0.60546875
3759,4,T7,156,-3.286,c,S1 obj,14,co2c0000340,0.609375
3760,4,T7,157,-4.751,c,S1 obj,14,co2c0000340,0.61328125
3761,4,T7,158,-8.169,c,S1 obj,14,co2c0000340,0.6171875
3762,4,T7,159,-11.587,c,S1 obj,14,co2c0000340,0.62109375
3763,4,T7,160,-13.54,c,S1 obj,14,co2c0000340,0.625
3764,4,T7,161,-12.075,c,S1 obj,14,co2c0000340,0.62890625
3765,4,T7,162,-9.633,c,S1 obj,14,co2c0000340,0.6328125
3766,4,T7,163,-8.169,c,S1 obj,14,co2c0000340,0.63671875
3767,4,T7,164,-9.633,c,S1 obj,14,co2c0000340,0.640625
3768,4,T7,165,-15.004,c,S1 obj,14,co2c0000340,0.64453125
